Timestamp(UTC)	LONGITUDE(deg)	LATITUDE(deg)	STATION(-)	ozone(ppm)
2006-07-03T12:00:00-0000	-75.7217	43.3047	360650004	0.007
2006-07-03T12:00:00-0000	-75.6764	45.4322	60104	0.025
2006-07-03T12:00:00-0000	-75.6231	41.4428	420692006	0.036
2006-07-03T12:00:00-0000	-75.6131	38.6444	100051002	0.031
2006-07-03T12:00:00-0000	-75.5781	41.4789	420690101	0.031
2006-07-03T12:00:00-0000	-75.5639	39.8172	100031010	0.021
2006-07-03T12:00:00-0000	-75.5556	38.9847	100010002	0.038
2006-07-03T12:00:00-0000	-75.4964	39.7739	100031013	0.023
2006-07-03T12:00:00-0000	-75.4325	40.6120	420770004	0.02
2006-07-03T12:00:00-0000	-75.4320	46.7686	55001	0.004
2006-07-03T12:00:00-0000	-75.3725	39.8356	420450002	0.021
2006-07-03T12:00:00-0000	-75.3411	40.6281	420950025	0.022
2006-07-03T12:00:00-0000	-75.3283	41.0831	420890002	0.036
2006-07-03T12:00:00-0000	-75.3092	40.1122	420910013	0.022
2006-07-03T12:00:00-0000	-75.2411	40.0495	421010014	0.01
2006-07-03T12:00:00-0000	-75.2372	40.6922	420958000	0.018
2006-07-03T12:00:00-0000	-75.2231	39.9275	421010136	0.021
2006-07-03T12:00:00-0000	-75.2183	39.7992	340150002	0.029
2006-07-03T12:00:00-0000	-75.1900	44.8897	65701	0.023
2006-07-03T12:00:00-0000	-75.1667	38.7833	100051003	0.046
2006-07-03T12:00:00-0000	-75.0978	40.0092	421010004	0.014
2006-07-03T12:00:00-0000	-75.0972	39.9228	340070003	0.013
2006-07-03T12:00:00-0000	-75.0258	39.4222	340110007	0.018
2006-07-03T12:00:00-0000	-75.0108	40.0767	421010024	0.015
2006-07-03T12:00:00-0000	-74.9864	43.6855	360430005	0.004
2006-07-03T12:00:00-0000	-74.9764	49.8222	54201	0.016
2006-07-03T12:00:00-0000	-74.8822	40.1072	420170012	0.016
2006-07-03T12:00:00-0000	-74.8569	39.6739	340071001	0.031
2006-07-03T12:00:00-0000	-74.8067	40.5150	340190001	0.028
2006-07-03T12:00:00-0000	-74.7467	40.2828	340210005	0.026
2006-07-03T12:00:00-0000	-74.7394	45.0294	61201	0.021
2006-07-03T12:00:00-0000	-74.6775	40.7872	340273001	0.043
2006-07-03T12:00:00-0000	-74.5150	43.4556	360410005	0.017
2006-07-03T12:00:00-0000	-74.5147	42.1378	361111005	0.043
2006-07-03T12:00:00-0000	-74.4819	46.0350	52301	0.014
2006-07-03T12:00:00-0000	-74.4597	39.5250	340010005	0.029
2006-07-03T12:00:00-0000	-74.4456	40.0653	340290006	0.024
2006-07-03T12:00:00-0000	-74.4256	40.4733	340230011	0.02
2006-07-03T12:00:00-0000	-74.2833	45.1167	54401	0.017
2006-07-03T12:00:00-0000	-74.2581	41.0522	340315001	0.036
2006-07-03T12:00:00-0000	-74.2150	41.5231	360715001	0.033
2006-07-03T12:00:00-0000	-74.1264	40.5969	360850067	0.02
2006-07-03T12:00:00-0000	-74.1258	40.6708	340170006	0.009
2006-07-03T12:00:00-0000	-74.0300	40.8986	340030005	0.024
2006-07-03T12:00:00-0000	-74.0053	40.2783	340250005	0.023
2006-07-03T12:00:00-0000	-73.9400	42.7995	360930093	0.022
2006-07-03T12:00:00-0000	-73.9333	45.4333	50126	0.028
2006-07-03T12:00:00-0000	-73.9022	40.8161	360050110	0.012
2006-07-03T12:00:00-0000	-73.9017	44.3647	360310003	0.035
2006-07-03T12:00:00-0000	-73.8811	40.8653	360050083	0.016
2006-07-03T12:00:00-0000	-73.7642	41.0522	361192004	0.013
2006-07-03T12:00:00-0000	-73.7555	42.6769	360010012	0.037
2006-07-03T12:00:00-0000	-73.7472	45.5472	50113	0.019
2006-07-03T12:00:00-0000	-73.7103	41.4561	360790005	0.031
2006-07-03T12:00:00-0000	-73.6947	41.7856	360270007	0.021
2006-07-03T12:00:00-0000	-73.6661	45.5025	50109	0.01
2006-07-03T12:00:00-0000	-73.6492	43.0122	360910004	0.027
2006-07-03T12:00:00-0000	-73.6445	45.2047	52101	0.019
2006-07-03T12:00:00-0000	-73.5853	41.0036	90010017	0.025
2006-07-03T12:00:00-0000	-73.5750	45.6569	50129	0.016
2006-07-03T12:00:00-0000	-73.5722	45.5628	50102	0.012
2006-07-03T12:00:00-0000	-73.4997	45.6481	50103	0.015
2006-07-03T12:00:00-0000	-73.4939	45.5231	50119	0.014
2006-07-03T12:00:00-0000	-73.4700	45.4450	50121	0.008
2006-07-03T12:00:00-0000	-73.4686	45.4430	52201	0.011
2006-07-03T12:00:00-0000	-73.4636	42.7819	360830004	0.039
2006-07-03T12:00:00-0000	-73.4447	41.4014	90011123	0.038
2006-07-03T12:00:00-0000	-73.4361	45.8139	54501	0.013
2006-07-03T12:00:00-0000	-73.4061	40.7356	361030002	0.015
2006-07-03T12:00:00-0000	-73.3764	45.7228	52601	0.016
2006-07-03T12:00:00-0000	-73.3369	41.1189	90019003	0.028
2006-07-03T12:00:00-0000	-73.3033	41.8331	90050005	0.044
2006-07-03T12:00:00-0000	-73.2497	42.8875	500030004	0.038
2006-07-03T12:00:00-0000	-73.1678	42.6367	250034002	0.044
2006-07-03T12:00:00-0000	-73.1036	41.1519	90013007	0.032
2006-07-03T12:00:00-0000	-72.9028	41.3011	90090027	0.022
2006-07-03T12:00:00-0000	-72.8928	46.4425	52001	0.01
2006-07-03T12:00:00-0000	-72.8617	45.0517	55501	-9999
2006-07-03T12:00:00-0000	-72.8522	44.5283	500070007	0.035
2006-07-03T12:00:00-0000	-72.7428	48.8183	53201	0.01
2006-07-03T12:00:00-0000	-72.7150	40.9617	361030004	0.042
2006-07-03T12:00:00-0000	-72.6600	46.0419	51501	0.016
2006-07-03T12:00:00-0000	-72.6308	41.5519	90070007	0.034
2006-07-03T12:00:00-0000	-72.6297	41.7847	90031003	0.042
2006-07-03T12:00:00-0000	-72.5570	45.0886	54102	0.034
2006-07-03T12:00:00-0000	-72.5556	42.1944	250130008	0.05
2006-07-03T12:00:00-0000	-72.5506	41.2583	90093002	0.031
2006-07-03T12:00:00-0000	-72.5236	42.4006	250150103	0.038
2006-07-03T12:00:00-0000	-72.3867	41.9756	90131001	0.038
2006-07-03T12:00:00-0000	-72.3383	43.3644	330190003	0.041
2006-07-03T12:00:00-0000	-72.3344	42.2983	250154002	0.043
2006-07-03T12:00:00-0000	-72.3103	43.6275	330090010	0.037
2006-07-03T12:00:00-0000	-72.2914	47.6472	53901	0.011
2006-07-03T12:00:00-0000	-72.2778	42.9306	330050007	0.033
2006-07-03T12:00:00-0000	-72.2656	45.3655	54801	0.022
2006-07-03T12:00:00-0000	-72.0631	41.3153	90110008	0.025
2006-07-03T12:00:00-0000	-72.0608	46.3036	55201	0.017
2006-07-03T12:00:00-0000	-71.9678	46.6822	53301	0.01
2006-07-03T12:00:00-0000	-71.9492	45.9075	53801	-9999
2006-07-03T12:00:00-0000	-71.8789	42.8620	330115001	0.043
2006-07-03T12:00:00-0000	-71.8758	42.2742	250270015	0.045
2006-07-03T12:00:00-0000	-71.8744	45.4125	50404	0.019
2006-07-03T12:00:00-0000	-71.7197	41.6150	440030002	0.024
2006-07-03T12:00:00-0000	-71.6228	46.8369	53401	0.01
2006-07-03T12:00:00-0000	-71.5153	43.2186	330131007	0.04
2006-07-03T12:00:00-0000	-71.4958	43.5653	330012004	0.039
2006-07-03T12:00:00-0000	-71.4858	42.4136	250171102	0.038
2006-07-03T12:00:00-0000	-71.4628	42.9953	330110020	0.041
2006-07-03T12:00:00-0000	-71.4450	42.7019	330111011	0.043
2006-07-03T12:00:00-0000	-71.4219	41.4942	440090007	0.039
2006-07-03T12:00:00-0000	-71.3808	45.0467	330074003	0.025
2006-07-03T12:00:00-0000	-71.3622	42.6267	250170009	0.045
2006-07-03T12:00:00-0000	-71.3617	41.8403	440071010	0.044
2006-07-03T12:00:00-0000	-71.2900	44.3700	330074002	0.043
2006-07-03T12:00:00-0000	-71.2514	45.3733	54901	0.021
2006-07-03T12:00:00-0000	-71.2208	46.8214	50308	0.009
2006-07-03T12:00:00-0000	-71.1144	42.2117	250213003	0.045
2006-07-03T12:00:00-0000	-71.1028	42.7708	250095005	0.044
2006-07-03T12:00:00-0000	-71.0825	42.3294	250250042	0.028
2006-07-03T12:00:00-0000	-70.9720	42.4747	250092006	0.043
2006-07-03T12:00:00-0000	-70.9689	42.3172	250250041	0.027
2006-07-03T12:00:00-0000	-70.8797	41.6356	250051002	0.038
2006-07-03T12:00:00-0000	-70.8644	47.0147	53501	0.014
2006-07-03T12:00:00-0000	-70.8597	45.8156	53701	0.018
2006-07-03T12:00:00-0000	-70.8555	44.2222	230173001	0.036
2006-07-03T12:00:00-0000	-70.8089	42.7903	250094004	0.044
2006-07-03T12:00:00-0000	-70.7858	41.3306	250070001	0.035
2006-07-03T12:00:00-0000	-70.7619	43.0825	330150014	0.039
2006-07-03T12:00:00-0000	-70.7500	43.0833	230313002	-9999
2006-07-03T12:00:00-0000	-70.7458	43.0022	330150016	0.039
2006-07-03T12:00:00-0000	-70.6203	43.6267	230310038	0.037
2006-07-03T12:00:00-0000	-70.4714	43.3431	230312002	0.034
2006-07-03T12:00:00-0000	-70.4528	46.8508	53601	0.01
2006-07-03T12:00:00-0000	-70.2078	43.5608	230052003	0.036
2006-07-03T12:00:00-0000	-70.0239	41.9756	250010002	0.047
2006-07-03T12:00:00-0000	-69.7856	44.2303	230112005	0.035
2006-07-03T12:00:00-0000	-69.7314	43.7933	230230004	0.034
2006-07-03T12:00:00-0000	-69.2619	43.9175	230130004	0.037
2006-07-03T12:00:00-0000	-68.8056	44.4228	230090301	0.032
2006-07-03T12:00:00-0000	-68.7086	45.2172	230194007	0.031
2006-07-03T12:00:00-0000	-68.6717	44.7364	230194008	0.03
2006-07-03T12:00:00-0000	-68.6475	44.9519	230191100	0.026
2006-07-03T12:00:00-0000	-68.4119	46.6050	230038001	0.021
2006-07-03T12:00:00-0000	-68.2608	44.3770	230090103	0.031
2006-07-03T12:00:00-0000	-68.0331	46.6964	230031100	0.022
2006-07-03T12:00:00-0000	-67.8300	47.1578	40002	0.02
2006-07-03T12:00:00-0000	-67.5936	44.5339	230290019	0.02
2006-07-03T12:00:00-0000	-67.4778	45.9533	40801	0.023
2006-07-03T12:00:00-0000	-67.0786	45.0892	40901	0.02
2006-07-03T12:00:00-0000	-67.0622	44.9622	230290031	0.022
2006-07-03T12:00:00-0000	-66.6475	45.9578	40103	0.021
2006-07-03T12:00:00-0000	-66.5611	45.6042	40601	0.018
2006-07-03T12:00:00-0000	-66.4664	45.0750	40501	0.017
2006-07-03T12:00:00-0000	-66.0833	43.8333	30801	0.037
2006-07-03T12:00:00-0000	-66.0803	45.2536	40207	0.003
2006-07-03T12:00:00-0000	-66.0614	45.2697	40206	0.016
2006-07-03T12:00:00-0000	-66.0092	45.3092	40203	0.017
2006-07-03T13:00:00-0000	-124.9250	41.3297	69990042	0.04
2006-07-03T13:00:00-0000	-124.9100	40.8033	69990041	0.04
2006-07-03T13:00:00-0000	-124.6997	39.9656	69990040	0.04
2006-07-03T13:00:00-0000	-124.6847	41.9283	69990043	0.04
2006-07-03T13:00:00-0000	-124.2942	39.2953	69990039	0.04
2006-07-03T13:00:00-0000	-124.1739	38.8406	69990038	0.04
2006-07-03T13:00:00-0000	-123.9939	49.2008	100031	0.011
2006-07-03T13:00:00-0000	-123.8286	40.9947	69990045	0.04
2006-07-03T13:00:00-0000	-123.6483	38.3019	69990037	0.04
2006-07-03T13:00:00-0000	-123.5281	39.9894	69990044	0.04
2006-07-03T13:00:00-0000	-123.4686	48.4300	100019	0.02
2006-07-03T13:00:00-0000	-123.4428	48.5803	100044	0.006
2006-07-03T13:00:00-0000	-123.3583	48.4292	100021	0.013
2006-07-03T13:00:00-0000	-123.3328	47.2411	539990001	0.001
2006-07-03T13:00:00-0000	-123.1636	49.2611	110118	0.013
2006-07-03T13:00:00-0000	-123.1544	49.7064	100003	0.004
2006-07-03T13:00:00-0000	-123.1333	48.7833	102001	0.022
2006-07-03T13:00:00-0000	-123.0978	47.0528	539990002	0.001
2006-07-03T13:00:00-0000	-123.0822	44.0264	410390060	0.018
2006-07-03T13:00:00-0000	-123.0775	41.7606	69990046	0.04
2006-07-03T13:00:00-0000	-123.0358	43.8328	410391007	0.015
2006-07-03T13:00:00-0000	-123.0000	38.0000	69990050	0.04
2006-07-03T13:00:00-0000	-122.9903	46.7919	539990003	0.001
2006-07-03T13:00:00-0000	-122.9825	49.2156	110119	0.016
2006-07-03T13:00:00-0000	-122.9711	49.2794	110110	0.015
2006-07-03T13:00:00-0000	-122.9333	37.8333	69990051	0.04
2006-07-03T13:00:00-0000	-122.9222	39.0314	60333001	0.016
2006-07-03T13:00:00-0000	-122.9150	44.8103	410470004	0.007
2006-07-03T13:00:00-0000	-122.8497	49.2819	110111	0.006
2006-07-03T13:00:00-0000	-122.8333	37.8000	69990052	0.04
2006-07-03T13:00:00-0000	-122.7881	42.2300	410290201	0.021
2006-07-03T13:00:00-0000	-122.7719	45.7686	410090004	0.019
2006-07-03T13:00:00-0000	-122.7500	37.5833	69990053	0.04
2006-07-03T13:00:00-0000	-122.7172	41.0544	69990057	0.04
2006-07-03T13:00:00-0000	-122.7097	38.4430	60970003	0.023
2006-07-03T13:00:00-0000	-122.7000	37.4167	69990054	0.04
2006-07-03T13:00:00-0000	-122.6722	36.9256	69990036	0.04
2006-07-03T13:00:00-0000	-122.6667	37.3333	69990055	0.04
2006-07-03T13:00:00-0000	-122.6381	45.4430	410052002	0.016
2006-07-03T13:00:00-0000	-122.6031	45.4967	410510080	0.015
2006-07-03T13:00:00-0000	-122.6000	37.2500	69990056	0.04
2006-07-03T13:00:00-0000	-122.5869	45.2592	410050004	0.017
2006-07-03T13:00:00-0000	-122.5664	49.0961	111301	0.014
2006-07-03T13:00:00-0000	-122.5542	48.9505	530730005	0.018
2006-07-03T13:00:00-0000	-122.5189	37.9722	60410001	0.016
2006-07-03T13:00:00-0000	-122.5164	45.6164	530110011	0.019
2006-07-03T13:00:00-0000	-122.4769	36.5906	69990035	0.04
2006-07-03T13:00:00-0000	-122.3978	37.7658	60750005	0.024
2006-07-03T13:00:00-0000	-122.3572	37.9603	60131004	0.023
2006-07-03T13:00:00-0000	-122.3267	36.2314	69990034	0.04
2006-07-03T13:00:00-0000	-122.3117	46.8447	530531008	0.01
2006-07-03T13:00:00-0000	-122.2950	38.3108	60550003	0.021
2006-07-03T13:00:00-0000	-122.2367	38.1022	60950004	0.026
2006-07-03T13:00:00-0000	-122.2264	49.0428	111003	0.012
2006-07-03T13:00:00-0000	-122.2022	37.4828	60811001	0.019
2006-07-03T13:00:00-0000	-122.1903	39.5175	60210002	0.007
2006-07-03T13:00:00-0000	-122.1161	37.7097	60010006	0.029
2006-07-03T13:00:00-0000	-122.0928	40.2622	61030004	0.042
2006-07-03T13:00:00-0000	-122.0644	47.5525	530330010	0.006
2006-07-03T13:00:00-0000	-122.0528	38.2453	60950002	0.023
2006-07-03T13:00:00-0000	-122.0511	37.3556	60852007	0.026
2006-07-03T13:00:00-0000	-122.0317	37.6547	60012001	0.025
2006-07-03T13:00:00-0000	-122.0169	39.2031	60111002	0.011
2006-07-03T13:00:00-0000	-121.9786	37.2267	60851001	0.021
2006-07-03T13:00:00-0000	-121.9617	38.3525	60953002	0.015
2006-07-03T13:00:00-0000	-121.9608	37.5356	60011001	0.027
2006-07-03T13:00:00-0000	-121.9511	35.9322	69990033	0.04
2006-07-03T13:00:00-0000	-121.9406	49.1561	111101	0.012
2006-07-03T13:00:00-0000	-121.9378	47.1408	530330023	0.015
2006-07-03T13:00:00-0000	-121.9211	41.6169	69990047	0.04
2006-07-03T13:00:00-0000	-121.8961	38.0289	60133001	0.022
2006-07-03T13:00:00-0000	-121.8947	37.3483	60850005	0.023
2006-07-03T13:00:00-0000	-121.8422	39.7575	60070002	0.021
2006-07-03T13:00:00-0000	-121.8161	35.5492	69990032	0.04
2006-07-03T13:00:00-0000	-121.7831	37.6869	60010007	0.02
2006-07-03T13:00:00-0000	-121.7750	38.5333	61130004	0.002
2006-07-03T13:00:00-0000	-121.7725	47.4900	530330017	0.004
2006-07-03T13:00:00-0000	-121.7500	39.1583	61010004	0.038
2006-07-03T13:00:00-0000	-121.7328	46.7853	530530012	0.041
2006-07-03T13:00:00-0000	-121.7278	38.6619	61131003	0.017
2006-07-03T13:00:00-0000	-121.6508	41.0306	69990058	0.04
2006-07-03T13:00:00-0000	-121.6411	38.0067	60131002	0.021
2006-07-03T13:00:00-0000	-121.6175	39.1386	61010003	0.012
2006-07-03T13:00:00-0000	-121.6044	39.7564	60070007	0.041
2006-07-03T13:00:00-0000	-121.5994	37.0792	60852006	0
2006-07-03T13:00:00-0000	-121.5764	40.5403	60893003	0.03
2006-07-03T13:00:00-0000	-121.5739	36.9994	60850002	0.01
2006-07-03T13:00:00-0000	-121.4919	38.5583	60670010	0.016
2006-07-03T13:00:00-0000	-121.4306	48.1181	530570013	0.004
2006-07-03T13:00:00-0000	-121.4222	38.3019	60670011	0.014
2006-07-03T13:00:00-0000	-121.4106	35.3458	69990031	0.04
2006-07-03T13:00:00-0000	-121.3800	38.7128	60670002	0.019
2006-07-03T13:00:00-0000	-121.3669	38.6142	60670006	0.012
2006-07-03T13:00:00-0000	-121.2753	35.0106	69990030	0.04
2006-07-03T13:00:00-0000	-121.2675	37.9508	60771002	0.002
2006-07-03T13:00:00-0000	-121.2653	38.7458	60610006	0.017
2006-07-03T13:00:00-0000	-121.2100	38.4947	60675003	0.019
2006-07-03T13:00:00-0000	-121.1628	38.6839	60670012	0.016
2006-07-03T13:00:00-0000	-121.1556	36.4850	60690003	0.017
2006-07-03T13:00:00-0000	-121.1039	38.9378	60610002	0.031
2006-07-03T13:00:00-0000	-121.0800	40.9470	69990059	0.04
2006-07-03T13:00:00-0000	-121.0556	39.2344	60570005	0.049
2006-07-03T13:00:00-0000	-121.0200	41.7008	69990048	0.04
2006-07-03T13:00:00-0000	-121.0000	38.8906	60170020	0.019
2006-07-03T13:00:00-0000	-120.9997	45.6644	530390003	0.033
2006-07-03T13:00:00-0000	-120.9936	37.6583	60990005	0.016
2006-07-03T13:00:00-0000	-120.9528	39.1003	60610004	0.025
2006-07-03T13:00:00-0000	-120.9000	34.4722	69990029	0.04
2006-07-03T13:00:00-0000	-120.8444	39.3167	60570007	0.059
2006-07-03T13:00:00-0000	-120.8358	37.4883	60990006	0.005
2006-07-03T13:00:00-0000	-120.8181	38.7272	60170010	0.041
2006-07-03T13:00:00-0000	-120.7625	38.3400	60050002	0.01
2006-07-03T13:00:00-0000	-120.6900	35.6317	60790005	0.021
2006-07-03T13:00:00-0000	-120.6806	38.2019	60090001	0.019
2006-07-03T13:00:00-0000	-120.6542	35.2839	60792002	0.016
2006-07-03T13:00:00-0000	-120.6303	34.5961	60834003	0.03
2006-07-03T13:00:00-0000	-120.4644	40.0731	69990061	0.04
2006-07-03T13:00:00-0000	-120.4567	34.6378	60832004	0.03
2006-07-03T13:00:00-0000	-120.4494	34.1369	69990028	0.04
2006-07-03T13:00:00-0000	-120.4344	34.9481	60831008	0.017
2006-07-03T13:00:00-0000	-120.4336	37.2817	60470003	0.016
2006-07-03T13:00:00-0000	-120.4278	34.7256	60831013	0.029
2006-07-03T13:00:00-0000	-120.3786	37.9817	61090005	0.021
2006-07-03T13:00:00-0000	-120.2992	41.6408	69990049	0.04
2006-07-03T13:00:00-0000	-120.2692	40.8272	69990060	0.04
2006-07-03T13:00:00-0000	-120.1956	34.5275	60831018	0.018
2006-07-03T13:00:00-0000	-120.0708	34.6028	60833001	0.021
2006-07-03T13:00:00-0000	-120.0500	34.5300	69990107	0.055
2006-07-03T13:00:00-0000	-120.0458	34.4897	60831025	0.054
2006-07-03T13:00:00-0000	-120.0244	34.4625	60830008	0.008
2006-07-03T13:00:00-0000	-120.0100	36.8669	60390004	0.009
2006-07-03T13:00:00-0000	-119.9564	39.2517	320312002	0.035
2006-07-03T13:00:00-0000	-119.9000	34.5250	69990108	0.055
2006-07-03T13:00:00-0000	-119.8744	36.8414	60190242	0.007
2006-07-03T13:00:00-0000	-119.8486	34.0892	69990027	0.04
2006-07-03T13:00:00-0000	-119.8436	37.5500	60430006	0.048
2006-07-03T13:00:00-0000	-119.8364	39.6467	320312009	0.018
2006-07-03T13:00:00-0000	-119.8278	34.4453	60832011	0.006
2006-07-03T13:00:00-0000	-119.8078	39.5253	320310016	0.014
2006-07-03T13:00:00-0000	-119.7906	34.5414	60831014	0.008
2006-07-03T13:00:00-0000	-119.7722	36.7814	60190008	0.011
2006-07-03T13:00:00-0000	-119.7717	39.4708	320310020	0.008
2006-07-03T13:00:00-0000	-119.7436	39.5411	320311005	0.002
2006-07-03T13:00:00-0000	-119.7414	36.7056	60190007	0.008
2006-07-03T13:00:00-0000	-119.7394	39.3997	320310025	0.026
2006-07-03T13:00:00-0000	-119.7164	36.8192	60195001	0.009
2006-07-03T13:00:00-0000	-119.7061	37.7133	60430003	0.053
2006-07-03T13:00:00-0000	-119.6911	34.5000	69990109	0.055
2006-07-03T13:00:00-0000	-119.6903	34.4275	60830011	0.008
2006-07-03T13:00:00-0000	-119.6900	35.0544	69990105	0.055
2006-07-03T13:00:00-0000	-119.6600	34.8000	69990106	0.055
2006-07-03T13:00:00-0000	-119.6436	36.3145	60311004	0.015
2006-07-03T13:00:00-0000	-119.6083	38.2419	69990013	0.04
2006-07-03T13:00:00-0000	-119.6000	34.4900	69990110	0.055
2006-07-03T13:00:00-0000	-119.5853	35.7703	68880021	0.038
2006-07-03T13:00:00-0000	-119.5500	34.0333	69990002	0.04
2006-07-03T13:00:00-0000	-119.5483	34.1250	69990026	0.04
2006-07-03T13:00:00-0000	-119.5036	36.5975	60194001	0.008
2006-07-03T13:00:00-0000	-119.4750	49.8611	100005	0.012
2006-07-03T13:00:00-0000	-119.4625	49.0000	100049	0.021
2006-07-03T13:00:00-0000	-119.4575	34.4028	60831021	0.022
2006-07-03T13:00:00-0000	-119.4417	34.3583	68880024	0.001
2006-07-03T13:00:00-0000	-119.4167	33.8667	69990003	0.04
2006-07-03T13:00:00-0000	-119.4131	33.9575	69990025	0.04
2006-07-03T13:00:00-0000	-119.4039	35.0544	60290008	0.038
2006-07-03T13:00:00-0000	-119.3136	34.2900	61112003	0.001
2006-07-03T13:00:00-0000	-119.3000	34.3917	68880032	0.019
2006-07-03T13:00:00-0000	-119.2903	36.3322	61072002	0.005
2006-07-03T13:00:00-0000	-119.2717	35.5036	60296001	0.007
2006-07-03T13:00:00-0000	-119.2475	37.8950	69990014	0.04
2006-07-03T13:00:00-0000	-119.2458	34.4167	61111004	0.019
2006-07-03T13:00:00-0000	-119.2333	34.2000	68880022	0.001
2006-07-03T13:00:00-0000	-119.2000	33.7500	69990004	0.04
2006-07-03T13:00:00-0000	-119.1750	34.4333	68880031	0.019
2006-07-03T13:00:00-0000	-119.1336	34.2653	61113001	0.003
2006-07-03T13:00:00-0000	-119.1333	34.1083	68880023	0.001
2006-07-03T13:00:00-0000	-119.0583	34.3500	68880026	0.004
2006-07-03T13:00:00-0000	-119.0403	35.3561	60290014	0.005
2006-07-03T13:00:00-0000	-119.0375	33.8378	69990024	0.04
2006-07-03T13:00:00-0000	-119.0167	34.2167	68880025	0.003
2006-07-03T13:00:00-0000	-119.0158	35.4389	60290232	0.01
2006-07-03T13:00:00-0000	-119.0147	35.3853	60290010	0.003
2006-07-03T13:00:00-0000	-118.9417	34.1833	68880027	0.012
2006-07-03T13:00:00-0000	-118.9167	34.4000	68880034	0.005
2006-07-03T13:00:00-0000	-118.9000	33.7500	69990005	0.04
2006-07-03T13:00:00-0000	-118.8750	34.2750	68880030	0.019
2006-07-03T13:00:00-0000	-118.8694	34.2100	61110007	0.012
2006-07-03T13:00:00-0000	-118.8517	34.7961	68880016	0.008
2006-07-03T13:00:00-0000	-118.8511	35.3461	60290007	0.015
2006-07-03T13:00:00-0000	-118.8272	37.4642	69990015	0.04
2006-07-03T13:00:00-0000	-118.8269	36.4894	61070009	0.051
2006-07-03T13:00:00-0000	-118.8250	34.1500	68880028	0.012
2006-07-03T13:00:00-0000	-118.8100	34.4044	61110009	0.005
2006-07-03T13:00:00-0000	-118.8017	34.0147	68880015	0.003
2006-07-03T13:00:00-0000	-118.7917	34.2667	68880029	0.026
2006-07-03T13:00:00-0000	-118.7844	35.2083	60295001	0.037
2006-07-03T13:00:00-0000	-118.7772	36.5672	61070006	0.052
2006-07-03T13:00:00-0000	-118.7333	34.4083	68880033	0.005
2006-07-03T13:00:00-0000	-118.7000	33.6167	69990007	0.04
2006-07-03T13:00:00-0000	-118.6847	34.2775	61112002	0.026
2006-07-03T13:00:00-0000	-118.6667	33.7833	69990006	0.04
2006-07-03T13:00:00-0000	-118.6469	37.1889	69990016	0.04
2006-07-03T13:00:00-0000	-118.5833	33.5000	69990008	0.04
2006-07-03T13:00:00-0000	-118.5331	34.1992	60371201	0.005
2006-07-03T13:00:00-0000	-118.5281	34.3831	60376012	0.011
2006-07-03T13:00:00-0000	-118.4553	34.0506	60370113	0.002
2006-07-03T13:00:00-0000	-118.4389	33.9517	60375005	0.004
2006-07-03T13:00:00-0000	-118.4167	33.4167	69990009	0.04
2006-07-03T13:00:00-0000	-118.3617	36.9256	69990017	0.04
2006-07-03T13:00:00-0000	-118.3158	34.1764	60371002	0.004
2006-07-03T13:00:00-0000	-118.2500	33.3333	69990010	0.04
2006-07-03T13:00:00-0000	-118.2417	34.0669	60371103	0.001
2006-07-03T13:00:00-0000	-118.2267	36.5186	69990018	0.04
2006-07-03T13:00:00-0000	-118.2094	33.9292	60371301	0.016
2006-07-03T13:00:00-0000	-118.1883	33.8233	60374002	0.007
2006-07-03T13:00:00-0000	-118.1825	34.4828	68880017	0.008
2006-07-03T13:00:00-0000	-118.1464	35.0506	60290011	0.035
2006-07-03T13:00:00-0000	-118.1319	34.6900	60379002	0.017
2006-07-03T13:00:00-0000	-118.1081	34.0833	60372005	0.003
2006-07-03T13:00:00-0000	-118.1081	34.3211	68880014	0.002
2006-07-03T13:00:00-0000	-118.0764	36.1956	69990019	0.04
2006-07-03T13:00:00-0000	-118.0592	34.0130	60371601	0.002
2006-07-03T13:00:00-0000	-118.0581	33.7986	68880003	0.006
2006-07-03T13:00:00-0000	-118.0217	33.9667	68880001	0.004
2006-07-03T13:00:00-0000	-118.0000	33.2500	69990011	0.04
2006-07-03T13:00:00-0000	-117.9506	33.9258	60595001	0.007
2006-07-03T13:00:00-0000	-117.9294	33.6745	60591003	0.007
2006-07-03T13:00:00-0000	-117.9228	34.1356	60370002	0.001
